19;36;-5;-1;-17;11;0;9;-2;-2;-14;-22;-1;-9;34;1;-26;-30;-2;34;0;18;-16;-8;-6;-18;-12;-10;0
10;0;54;-10;-11;21;0;16;-1;-15;-25;-26;-6;-4;38;15;-40;-30;-2;19;0;21;-18;-17;-1;-5;-5;-11;0
-99;94;118;-61;-21;12;0;41;-17;-5;-18;-11;-12;-12;76;-13;-56;-6;-7;27;0;18;-10;-10;0;-11;-16;-9;0
-142;153;141;-86;-18;31;0;6;-20;-14;-17;-3;0;-17;97;-14;-53;-18;-11;29;0;22;-11;-2;0;-18;-11;-14;0
-52;102;44;-2;-23;-3;0;31;-26;-27;-17;-6;0;-17;60;-18;-42;-1;-10;28;0;22;-16;-15;-11;-7;-13;-4;0
13;-20;53;-8;-27;22;0;47;-28;-12;-4;-1;-8;-24;32;6;-48;-2;-4;11;0;15;-4;-3;-13;-1;-16;-9;0
76;95;-55;-36;-8;7;0;5;-28;-6;-2;-11;-4;-28;21;-6;-9;-15;-8;8;0;16;-1;-3;-19;0;-6;-4;0
-51;145;56;-69;-18;6;0;4;-11;0;-4;-7;-26;-18;66;-13;-35;-21;-16;56;0;25;-12;-20;-17;-16;-18;-2;0
-49;43;89;-19;-22;7;0;17;-5;-6;-1;-13;-21;-15;58;-0;-51;-11;-15;20;0;14;-7;-7;-10;-7;-11;-3;0
56;10;66;-7;-20;0;0;16;-18;-4;-29;-11;-27;-25;32;27;-38;-22;-18;64;0;26;-9;-14;-14;-12;-20;-18;0
164;-83;32;-41;-16;2;0;12;-17;-27;-7;-1;-6;-6;-4;45;-37;-10;-8;23;0;17;-1;-7;-11;-12;-7;-16;0
57;-43;126;-90;-17;21;0;47;-20;-23;-8;-12;-20;-10;27;38;-52;-12;-11;44;0;26;-18;-9;-18;-14;-14;-4;0
87;27;23;-73;-3;-18;0;17;-22;-2;-13;-5;0;-14;20;20;-28;-23;-9;23;0;24;-12;-17;-4;-2;-4;-17;0
39;-58;91;-12;-8;14;0;38;-3;-20;-13;-24;-14;-25;30;35;-49;-25;-12;18;0;18;-15;-3;-5;-5;-10;-3;0
-3;91;6;-73;-8;21;0;44;-27;-13;-2;-12;-12;-9;45;-6;-26;-26;-14;31;0;22;-10;0;-16;-10;-11;-14;0
-144;140;91;-36;-20;41;0;39;-22;-8;-18;-11;-22;-20;96;-17;-45;-29;-6;41;0;28;-18;-17;-8;-7;-17;-13;0
27;83;57;-91;-17;15;0;17;-4;-21;-7;-4;-20;-28;37;-5;-41;-6;-6;31;0;16;-6;-1;-9;-17;-18;-1;0
36;-34;122;-81;-25;34;0;3;-1;-6;-2;-21;-10;-8;33;34;-51;-22;-13;19;0;19;-5;-13;-5;-7;-7;-10;0
90;74;6;-100;-9;15;0;40;-28;-21;-30;-2;-18;-10;22;13;-21;-22;-11;43;0;26;-8;-10;-9;-17;-11;-14;0
4;1;99;-33;-17;32;0;17;-4;-30;-22;-17;-21;-3;38;9;-54;-3;0;14;0;18;-14;-11;-5;-10;-2;-8;0
-74;157;52;-8;-27;-5;0;32;-29;-25;-25;-12;-19;-9;73;-21;-37;-24;-3;49;0;25;-6;-15;-16;-15;-4;-19;0
-58;78;75;-4;-24;-3;0;48;-8;-29;-22;-17;-2;-28;62;-9;-47;-16;-4;20;0;21;-18;-3;0;-4;-9;-13;0
82;37;-19;-85;-12;27;0;23;-16;-9;-11;-1;-7;-5;20;13;-19;-17;-20;23;0;20;-9;-4;-9;-18;-1;-14;0
-119;100;113;-21;-3;-2;0;43;-19;-27;-28;0;-2;-25;84;-13;-55;-6;-8;31;0;23;-18;-3;-11;-14;-6;-12;0
168;-40;-8;-36;-30;31;0;9;-2;-12;-29;-17;-16;-11;-2;38;-24;-9;-15;26;0;19;-16;-3;-4;-7;-13;-15;0
-2;65;88;-99;-23;18;0;31;-30;-12;-3;-7;-20;0;48;8;-43;-22;-12;34;0;24;-4;-19;-17;-7;-13;-3;0
4;28;55;-24;-1;20;0;24;-5;-14;-29;-10;-27;-17;38;-3;-47;-1;-7;24;0;14;-6;-6;-13;-12;-13;-1;0
168;-5;31;-90;-9;-7;0;14;0;-7;-18;-29;-25;-13;4;38;-31;-3;-20;52;0;20;-9;-3;-15;-10;-14;-16;0
-59;47;90;-10;-10;24;0;26;-22;-22;-22;0;-27;-9;63;6;-47;-27;-16;12;0;18;-13;0;-14;-9;0;0;0
76;5;97;-89;-9;16;0;3;-17;-7;-3;-11;-30;-23;25;32;-43;-27;-7;34;0;23;-9;-15;-4;-19;-7;-1;0
162;-34;4;-76;-6;1;0;30;-27;-17;-7;-7;-15;-2;0;41;-24;-28;-11;11;0;18;-8;-7;-5;-11;-1;-1;0
149;-3;26;-81;-10;-14;0;9;-7;-1;-26;-13;-4;-18;4;31;-30;-19;-3;31;0;18;-7;-5;-7;-5;-18;-9;0
130;48;-3;-96;-1;-2;0;7;-7;-23;-10;-20;-15;-1;10;19;-20;-25;0;28;0;20;-16;-1;-13;-7;-11;-3;0
-8;95;31;-57;-8;10;0;45;-19;-19;-28;-4;-23;-11;48;-8;-34;-10;-17;28;0;22;-13;-9;-12;-6;-10;-6;0
-64;-46;172;-15;-6;4;0;32;-14;-13;-5;-9;-18;-6;61;32;-62;-27;0;15;0;17;-9;-10;-9;0;-14;-1;0
231;-33;-81;-62;-25;11;0;49;-28;-1;0;-16;-12;-21;-15;49;3;-7;-20;34;0;27;-14;-19;-9;-7;-5;-19;0
37;13;47;-62;-25;32;0;16;-10;-6;-25;-7;-5;-2;28;5;-44;-2;-9;1;0;15;-6;-9;-9;-3;-2;-5;0
-60;123;49;-29;-22;-2;0;21;-20;-15;-9;-17;-1;-13;64;-19;-39;-15;-5;44;0;23;-19;-18;-5;-16;-20;-3;0
171;4;-32;-84;-14;15;0;47;-18;-8;-8;-29;-19;-16;-3;27;-16;-8;-8;34;0;21;-6;-14;-8;-14;-6;-13;0
6;22;70;0;-2;3;0;8;-10;-21;-8;-20;-27;-16;39;6;-47;-14;-2;47;0;16;-1;-14;-15;-19;-18;-4;0
-120;145;107;-46;-21;9;0;42;-23;-8;-28;-13;-4;-29;88;-17;-49;-18;-8;45;0;26;-16;-4;-9;-8;-19;-18;0
-166;83;192;-47;-9;25;0;11;-5;-12;-21;-6;-19;-8;104;6;-61;-24;-6;24;0;21;-10;-5;-14;-5;-7;-12;0
159;66;-8;-44;-28;1;0;8;-27;-3;-26;-28;-30;-28;9;24;-17;-9;-10;53;0;23;-1;-7;-18;-7;-10;-19;0
-167;176;105;-22;-4;1;0;18;-15;-21;-14;-3;-23;-19;104;-29;-51;-22;-2;20;0;19;-7;-7;-2;-7;-7;-14;0
101;-51;-16;-8;-4;18;0;39;-2;-3;-22;-21;-7;-20;10;29;-24;-14;-15;32;0;21;-15;-13;-10;-2;-15;-17;0
15;115;3;-66;-28;36;0;21;-8;-17;-5;-30;-2;-28;40;-16;-28;-3;-10;35;0;22;-12;-11;-2;-15;-13;-17;0
78;-29;74;-48;-19;8;0;36;-11;-7;-22;-20;-14;-20;24;38;-40;-26;-16;45;0;25;-15;-20;-4;-20;-7;-6;0
-104;99;114;-25;-21;-15;0;39;-20;-13;-7;-18;-9;-10;83;-3;-50;-27;-13;52;0;23;-8;-8;-11;-14;-15;-19;0
-20;110;133;-86;-8;-18;0;7;-8;-28;-17;-10;-16;-26;61;10;-46;-20;-17;31;0;23;-7;-3;-3;-7;-6;-10;0
-31;127;10;-10;-12;1;0;15;-1;-27;-6;-28;-27;-6;55;-18;-28;-27;-7;35;0;17;-3;-17;-12;-12;-8;-3;0
-29;139;97;-93;-7;9;0;15;-12;-21;-27;-11;-25;-24;62;-2;-40;-26;-9;44;0;26;-9;-5;-6;-3;-19;-18;0
-8;81;77;-98;-16;26;0;17;-1;-6;-8;-28;-27;-2;45;-11;-48;-6;-2;23;0;13;-2;-1;-4;-18;-5;-12;0
-44;153;-8;-60;-6;5;0;33;-21;-5;-15;-12;-4;-11;62;-16;-18;-30;-17;48;0;28;-19;-13;-15;-17;-4;-18;0
-109;79;95;-2;-20;23;0;20;-10;-8;-17;-14;-12;-17;80;-10;-53;-9;-20;21;0;15;-8;-3;-4;-4;-18;-11;0
-234;122;137;-37;-1;34;0;37;-4;-6;-3;-8;-2;-19;128;-15;-59;-21;-11;15;0;17;-13;-4;-16;-12;-2;0;0
-116;139;139;-93;-25;23;0;45;-16;-27;-5;-18;-27;-5;88;-11;-53;-11;-11;53;0;27;-6;-17;-15;-17;-9;-18;0
46;69;17;-47;-23;22;0;11;-12;-6;-14;-29;-1;-27;32;3;-28;-22;-6;45;0;23;-4;-13;-20;-18;-3;-18;0
-8;168;-50;-67;-7;16;0;9;-17;-5;-10;-12;-2;-10;47;-23;-6;-29;-2;34;0;26;-15;-15;-16;-5;-10;-16;0
42;-18;115;-75;-3;22;0;14;-17;-21;-3;-6;-25;-17;31;28;-52;-3;-13;28;0;25;-12;-18;-7;-8;-5;-15;0
-37;10;106;-80;-1;40;0;24;-7;0;-3;-20;-9;-17;50;6;-55;-8;-6;10;0;17;-9;-2;-9;-4;-4;-16;0
-44;56;149;-89;0;29;0;16;-8;-17;-15;-8;-29;-28;62;13;-54;-9;-19;47;0;24;-12;-3;-19;-14;-15;-8;0
160;-66;53;-72;-10;4;0;6;-9;-28;-11;-12;-7;-1;1;49;-38;-9;-14;46;0;24;-10;-13;-17;-13;-14;-13;0
-92;118;135;-83;-1;21;0;8;-23;-7;-17;-27;-2;-17;81;2;-48;-22;-13;62;0;31;-18;-19;-3;-18;-19;-19;0
91;76;-31;-44;-11;-11;0;19;-17;-7;-26;-10;-8;-16;20;3;-16;-8;-17;16;0;18;-3;-17;-8;-4;0;-7;0
-86;11;158;-37;-19;17;0;36;-8;-14;-24;-8;0;-15;72;20;-59;-21;-14;34;0;20;-6;-11;-11;-13;-12;-9;0
62;107;-5;-74;-12;-28;0;13;-7;-8;-2;-7;-13;-19;31;-0;-20;-8;-14;66;0;27;-18;-20;-14;-19;-14;-16;0
4;122;3;-25;-3;-18;0;45;-28;-20;-26;-5;-19;-24;47;-11;-25;-8;-17;53;0;26;-10;-18;-5;-19;-8;-19;0
-80;148;25;-79;-9;23;0;49;-3;-22;-14;-4;-26;-3;69;-28;-33;-26;-4;29;0;19;-4;-3;-9;-10;-14;-15;0
-91;99;96;-32;-11;40;0;30;-30;-25;-6;-27;-20;-15;73;-13;-50;-14;-1;23;0;23;-10;-15;-6;-5;-7;-16;0
139;-49;68;-60;-8;8;0;22;-18;-27;-9;-14;-15;-29;9;48;-39;-8;-16;46;0;30;-19;-20;-13;-4;-13;-13;0
66;18;52;-14;-16;-22;0;29;-26;-6;-11;-18;-24;-22;25;12;-42;-6;-7;38;0;16;-7;-1;-10;-15;-10;-11;0
-14;20;114;-82;-17;5;0;45;-20;-6;-11;-7;-14;-6;47;11;-53;-11;-4;51;0;24;-20;-3;-15;-16;-20;-13;0
-8;20;127;-83;-15;21;0;9;-4;-11;-8;-21;0;-19;46;15;-53;-18;-1;23;0;21;-10;-14;-4;-1;-19;-6;0
202;38;-47;-66;-16;5;0;3;-10;-21;-29;-24;-6;-16;-3;35;-5;-4;-19;36;0;25;-18;-5;-4;-10;-4;-20;0
-34;42;132;-47;-13;12;0;15;-20;-20;-15;-23;-13;-7;57;13;-52;-26;-7;32;0;19;-4;-3;-15;-10;-11;-8;0
52;-5;37;-70;-12;34;0;50;-24;-5;-9;-23;-11;-11;23;12;-40;-6;-7;27;0;21;-1;-19;-19;-13;-2;-10;0
161;-51;3;-67;-29;25;0;35;-1;-28;-7;-6;-29;-1;-3;39;-26;-30;0;9;0;17;-2;-6;-6;-6;-3;-11;0
-22;114;53;-63;-25;12;0;36;-15;-9;-13;-12;-24;-26;56;-4;-35;-28;-18;25;0;20;-6;-6;-19;-5;-3;-1;0
51;13;32;-81;-3;17;0;36;-23;-13;-2;-7;-2;-15;28;18;-32;-25;-19;20;0;20;-4;-6;-10;-5;-12;-10;0
-2;30;37;-17;-17;49;0;10;-27;-2;0;-5;-26;-26;41;2;-39;-11;-9;29;0;22;-14;-15;-13;-10;-16;-4;0
-65;86;70;-37;-8;24;0;2;-10;-3;-15;-15;-20;-4;62;-17;-49;-5;-8;31;0;15;-2;-2;-18;-10;-15;-14;0
-6;91;81;-72;-3;7;0;29;-26;-30;-11;-18;-13;-21;50;2;-41;-13;-10;59;0;29;-11;-17;-16;-17;-14;-15;0
-41;144;13;-59;-10;23;0;47;-24;-19;-6;-20;-13;-29;58;-24;-30;-16;-7;37;0;22;-10;-5;-7;-16;-15;-12;0
110;11;-36;-15;-7;1;0;7;-28;-13;-4;-14;-3;-5;11;19;-15;-14;-18;14;0;19;-19;-5;-5;-2;-11;-6;0
39;143;-2;-75;-15;5;0;25;-28;-14;-20;-9;-21;-20;36;-15;-23;-6;-6;53;0;22;-7;-1;-20;-17;-17;-15;0
-136;137;100;-55;-17;31;0;23;-9;-29;-3;-23;-7;-3;90;-24;-52;-14;-10;12;0;14;-2;-3;-3;-5;-15;-7;0
160;43;-8;-97;-28;-12;0;24;-17;-13;-11;-13;-13;-6;4;23;-20;-13;-8;33;0;18;-1;-5;-2;-6;-18;-19;0
-2;10;119;-18;-1;16;0;1;-17;-5;-29;-30;-22;-13;45;20;-51;-25;-2;31;0;20;-4;-19;-1;-11;-9;-8;0
90;-15;108;-83;-20;27;0;5;-27;-3;-5;-18;-25;-24;20;33;-48;-3;-6;36;0;28;-19;-17;-7;-12;0;-19;0
136;31;-33;-30;-22;-16;0;13;-4;-28;-1;-20;-17;-2;7;19;-15;-18;-9;37;0;18;-3;-19;-19;-18;0;-1;0
105;90;-24;-88;-16;1;0;47;-17;-3;-28;-29;-7;-23;18;6;-16;-10;-16;25;0;20;-9;-3;-4;-8;-4;-12;0
-119;140;136;-43;-29;21;0;9;-25;-4;-11;-18;-22;-21;89;-14;-55;-6;-14;50;0;22;-4;-10;-17;-18;-13;-13;0
158;-24;58;-85;-19;9;0;25;-10;-25;-22;-16;-24;-15;5;42;-37;-7;-13;45;0;23;-11;-8;-10;-15;-11;-12;0
8;75;-28;-25;-26;26;0;33;-13;-3;-8;-29;-1;-6;39;-7;-19;-25;-12;21;0;19;-10;-8;-17;-5;-2;-13;0
-37;20;115;-8;-5;0;0;33;-8;-11;-29;-24;-19;-18;55;9;-56;-2;-15;41;0;19;-7;-9;-11;-7;-13;-18;0
77;-13;117;-95;-13;-7;0;31;-15;-16;-10;-22;-23;-1;26;36;-48;-23;-9;49;0;22;-6;-1;-19;-16;-5;-18;0
61;54;48;-91;-12;-22;0;41;-23;-13;-10;-18;-4;-6;29;8;-38;-7;-20;13;0;16;-4;0;-4;-2;-4;-12;0
-73;167;9;-64;-18;0;0;42;-8;-2;-18;-10;-9;-11;69;-32;-30;-4;-16;31;0;24;-14;-16;-18;-3;0;-18;0
10;72;95;-95;-11;20;0;7;-2;-23;-11;-19;-22;-13;46;12;-41;-28;-10;44;0;24;-11;-2;-13;-9;-15;-16;0
-125;125;57;-31;-12;8;0;39;-25;-2;-5;-3;-9;-11;82;-31;-48;0;-12;35;0;16;-5;-4;-2;-19;-19;-19;0
146;98;-54;-94;-29;10;0;30;-2;-24;-20;-8;-25;-17;12;18;-0;-23;-18;52;0;22;-2;-3;-13;-17;-14;-18;0
-12;50;103;-56;-17;4;0;17;-24;-12;-22;-15;-4;-5;48;5;-50;-12;-3;25;0;22;-10;-11;-10;0;-8;-19;0
-75;29;123;-23;-21;12;0;45;-6;-26;-28;0;-3;-18;68;12;-53;-29;-6;29;0;24;-15;-8;-9;-8;-11;-10;0
32;-15;104;-94;-14;30;0;15;-15;-2;-20;-5;-8;-2;35;31;-46;-22;-16;25;0;25;-18;-16;-10;-2;-12;-4;0
-83;65;141;-29;-12;19;0;11;-22;-13;-21;-4;-30;-11;71;-0;-58;-7;-7;30;0;20;-10;-14;-11;-16;-7;-1;0
150;-52;90;-38;-26;-7;0;14;-29;-8;-16;-9;-28;-30;9;54;-43;-9;-17;57;0;26;-13;-7;-18;-8;-17;-15;0
5;79;44;-76;-3;18;0;11;-24;-16;-5;-21;-3;-4;43;-3;-36;-14;-9;42;0;23;-8;-16;-12;-15;-17;-9;0
106;6;108;-73;-21;-7;0;9;-11;-11;-28;-19;-20;-26;20;36;-45;-10;-2;71;0;29;-15;-19;-10;-17;-19;-15;0
242;-54;-59;-63;0;20;0;12;-9;-21;-12;-25;-3;-16;-21;48;-8;-12;-4;15;0;14;-4;-5;-6;-15;-7;-2;0
215;-20;-45;-51;-10;18;0;19;-29;-25;-4;-10;-17;-29;-11;43;-9;-13;-5;38;0;25;-11;-10;-8;-18;-5;-20;0
-126;112;114;-21;-25;26;0;10;-16;-7;-12;-6;-18;-21;90;-9;-51;-23;-18;30;0;18;0;-4;-13;-16;-7;-12;0
69;23;35;-11;-20;-4;0;16;-29;-9;-7;-24;-28;-6;26;18;-34;-12;-17;46;0;22;-7;-16;-14;-1;-18;-16;0
160;-44;-23;-2;-8;20;0;0;-19;-26;-7;-12;-9;-24;-0;42;-17;-17;-13;36;0;27;-19;-14;-18;-2;-14;-12;0
-3;66;64;-70;-21;-1;0;41;-14;-5;-2;-14;-26;-10;45;-3;-44;-11;-12;27;0;17;-3;-7;-8;-8;-8;-14;0
-5;107;21;-76;0;20;0;31;-8;-22;-12;-25;-4;-22;46;-9;-29;-29;-6;28;0;20;-3;-6;-8;-4;-18;-12;0
-137;129;103;-21;-20;16;0;17;-10;-25;-11;-9;-12;-10;91;-22;-53;-8;-10;43;0;18;-5;-3;-12;-20;-16;-18;0
62;30;-24;-9;-21;36;0;11;-3;-11;-20;-7;-29;-12;20;-1;-25;-1;-8;8;0;16;-15;-5;-4;-5;-3;-16;0
75;50;48;-90;-5;10;0;16;-22;-13;-8;-15;-19;-21;26;17;-33;-27;-7;13;0;21;-9;-8;-6;-2;-2;-6;0
316;-59;-34;-80;-1;14;0;8;-30;-24;-24;-26;-28;-12;-24;80;-6;-18;-3;26;0;27;-12;-18;-3;-2;-2;-9;0
-125;35;140;-9;0;28;0;49;-10;-22;-23;-15;-28;-8;86;11;-57;-24;-15;28;0;22;-9;-19;-8;-8;-10;-2;0
173;-33;-28;-47;-7;-13;0;31;-25;-1;-21;-3;-8;-12;-7;29;-21;-3;-6;12;0;17;-14;0;-6;-1;-8;-15;0
100;138;-92;-79;-17;31;0;11;-26;-12;-7;-4;-19;-14;19;-1;11;-27;-11;22;0;20;-1;-10;-11;-14;-6;-4;0
21;-4;65;-20;-15;16;0;42;-17;-28;-2;-20;-15;-19;33;10;-47;-13;-7;5;0;14;-1;-4;-12;-1;-4;-6;0
-124;138;56;-40;-9;40;0;24;-3;-19;-21;-7;-14;-15;81;-34;-47;-9;-4;10;0;13;-1;-1;-11;0;-19;-7;0
52;41;32;-35;-17;29;0;8;-20;-27;-12;-22;-24;-1;31;13;-32;-20;-19;24;0;19;-7;-1;-20;-6;-7;-4;0
21;121;-39;-46;-1;13;0;9;-5;-21;-13;-8;-26;-1;34;-23;-18;-6;-4;35;0;16;-9;-7;-17;-16;-17;-1;0
-52;142;86;-98;-24;0;0;48;-22;-10;-6;-13;-22;-20;68;-11;-43;-10;-20;39;0;26;-20;-2;-17;-4;-12;-7;0
124;40;16;-93;-23;17;0;29;-18;-14;-28;-25;-13;-5;13;20;-27;-15;-12;22;0;19;-14;-1;-4;-11;-6;-4;0
90;60;-10;-76;-6;19;0;26;-28;-14;-10;-4;-23;-19;18;5;-22;-7;-6;25;0;24;-16;-17;-7;-10;-8;-4;0
-242;145;167;-33;-4;27;0;33;-16;-11;-17;-8;-16;-4;135;-15;-62;-4;-16;21;0;23;-19;-8;-11;-2;-2;-19;0
27;67;-20;-46;-19;32;0;49;-7;-24;-6;-14;-7;-28;35;-2;-21;-13;-20;31;0;23;-5;-15;-13;-15;0;-18;0
23;152;-14;-77;-2;-8;0;38;-19;-18;-29;-10;-14;-15;41;-18;-20;-4;-16;48;0;21;0;-18;-20;-15;-15;0;0
91;-56;93;-70;-20;21;0;11;-19;-8;-10;-4;-15;-8;15;36;-49;-11;-4;21;0;20;-15;-9;-16;-12;-4;-1;0
-83;137;134;-44;-12;0;0;20;-28;-15;-21;-28;-21;-25;81;-1;-48;-28;-12;49;0;22;-9;-2;-7;-17;-15;-3;0
134;16;-27;-65;-18;22;0;16;-4;-20;-5;-3;-15;-25;7;25;-14;-29;-13;15;0;17;-3;-9;-1;-5;-16;-3;0
-40;135;85;-58;-27;-16;0;34;-19;-17;-17;-12;-10;-29;64;-9;-42;-20;-10;45;0;22;-7;0;-14;-15;-8;-15;0
-6;-36;180;-56;-9;-9;0;29;-18;-9;-17;-1;-21;-14;46;34;-63;-3;-13;39;0;19;-1;-15;-15;-16;-7;-9;0
-40;88;72;-67;-29;37;0;34;-18;-28;-5;-8;-17;-13;58;-5;-42;-22;-8;37;0;23;-3;-6;-14;-6;-20;-19;0
-69;115;74;-54;-4;3;0;18;-16;-3;-16;-16;-10;-16;68;-14;-45;-11;-18;34;0;18;-5;-13;-6;-14;-14;-6;0
-0;118;-12;-52;-11;26;0;17;-8;-21;-28;-6;-7;-12;46;-11;-20;-27;-16;14;0;19;-2;-8;-17;-2;-4;-6;0
-92;166;29;-42;-13;6;0;39;-17;-16;-15;-20;-15;-5;76;-30;-35;-19;-14;6;0;17;-11;-8;-2;-3;-1;-2;0
92;-25;90;-88;-15;3;0;29;-3;-8;-27;-22;-15;-3;19;34;-46;-16;-9;40;0;21;-16;-1;-12;-20;0;-14;0
34;-52;108;-17;-9;29;0;24;-25;-25;-9;-22;-20;-9;32;32;-53;-4;-16;28;0;21;-3;-19;-10;-9;-4;-18;0
-40;19;140;-84;-19;7;0;47;-22;-9;-10;-2;-13;-5;55;10;-59;-3;-8;39;0;21;-12;-4;-11;-15;-16;-14;0
224;-27;-49;-67;-27;10;0;14;-8;-18;-6;-12;0;-23;-13;46;-8;-15;-6;36;0;23;-18;-8;-5;-14;-16;-11;0
-58;-9;194;-10;-30;-7;0;9;-12;-5;-29;-6;-11;-11;64;27;-65;-8;-12;24;0;15;-8;-1;-9;-18;0;-6;0
-24;72;25;-23;-2;14;0;17;-15;-6;-7;-24;-10;-14;49;-11;-37;-2;-19;29;0;18;-11;-18;-5;-14;-8;-9;0
159;-50;20;-51;-20;7;0;16;-23;-1;-15;-8;-2;-26;2;47;-28;-23;-14;13;0;23;-11;-18;0;-2;-2;-12;0
-107;10;162;-10;-8;19;0;18;-7;-12;-11;-8;-5;-29;75;9;-65;-3;-2;10;0;19;-15;-13;-4;-4;-3;-11;0
41;75;-16;-31;-3;-20;0;33;-1;-2;-20;-21;-16;-15;31;-3;-21;-28;-6;30;0;16;-16;-4;-9;-15;-3;-1;0
14;96;131;-93;-27;3;0;6;-13;-25;-9;-25;-20;-24;47;4;-51;0;-3;52;0;23;-6;-6;-11;-20;-11;-13;0
139;129;-42;-71;-21;-25;0;0;-15;-22;-18;-16;-26;0;14;7;-6;-5;-5;48;0;25;-13;-20;-16;-5;-12;-4;0
244;-83;-41;-44;-16;6;0;4;-6;-22;-3;-2;-26;-1;-23;51;-17;-1;0;19;0;19;-8;-16;-14;-6;-2;-14;0
-71;37;109;-38;-13;34;0;16;-10;-12;0;-10;-7;-27;66;6;-53;-4;-19;57;0;26;-18;-12;-18;-19;-20;-14;0
182;6;-26;-5;-27;-3;0;9;-26;-24;-15;-24;-30;-8;1;39;-13;-15;-14;34;0;25;-20;-18;-2;-4;-8;-6;0
-37;129;27;-5;-19;19;0;2;-23;-28;-9;-23;-13;-15;57;-21;-35;-1;-17;11;0;19;-9;-7;-2;-4;-2;-15;0
258;-90;15;-59;-23;-14;0;27;-3;-30;-12;-16;-21;-19;-17;73;-24;-28;-3;48;0;24;-10;-20;-2;-17;-14;-4;0
-7;78;40;-36;-24;3;0;47;-24;-14;-14;-14;-14;-17;48;-3;-37;-19;-17;25;0;19;-6;-6;-2;-12;-9;-10;0
132;-58;49;-58;-17;-17;0;18;-9;-1;-9;-8;-7;-10;3;32;-43;0;-4;18;0;17;-13;-7;-9;-5;-1;-18;0
-17;107;46;-65;-16;20;0;20;-15;-13;-4;-7;-21;-29;54;-2;-33;-20;-20;38;0;28;-15;-17;-7;-7;-10;-16;0
69;51;17;-62;-26;28;0;17;-15;-15;-21;-5;-16;-17;25;11;-28;-25;-11;42;0;19;-1;0;-16;-20;-17;-10;0
247;-1;-79;-75;-5;-4;0;48;-22;-16;-15;-16;-26;-21;-18;42;2;-10;-1;19;0;21;-6;-18;-5;-4;-2;-6;0
-24;86;74;-99;-18;-4;0;46;-12;-5;-7;-23;-6;-2;52;-8;-45;-13;-8;37;0;18;-2;-12;-17;-8;-19;-1;0
15;0;95;-9;-24;-9;0;37;-12;-4;-20;-9;-28;-25;39;14;-53;-2;-15;28;0;15;0;-8;-17;-3;-9;-8;0
-93;174;114;-89;-24;16;0;0;-4;-24;-19;-2;-10;-26;83;-15;-46;-17;-13;26;0;24;-19;-5;-7;-13;-5;0;0
-186;170;46;-6;-10;14;0;45;-1;-9;-11;-22;-13;-8;106;-42;-45;-15;-2;25;0;16;-18;-5;-9;-19;-2;-6;0
179;41;-80;-25;-18;-1;0;9;-16;-10;-2;-26;-21;-19;0;31;6;-28;-16;39;0;20;-4;-9;-17;-2;-17;-8;0
123;-63;67;-33;-13;-13;0;48;-9;-25;-16;-26;-15;-18;10;46;-41;-27;-4;49;0;23;-10;-15;-7;-18;-8;-11;0
